Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-09,0.0188,0.022022,0.016326,0.017601,0.017601,29343800
2017-10-10,0.01744,0.018953,0.016589,0.018953,0.018953,11082800
2017-10-11,0.01887,0.020072,0.018239,0.01945,0.01945,12189100
2017-10-12,0.019498,0.019869,0.017362,0.017784,0.017784,14626800
2017-10-13,0.01765,0.018663,0.017365000000000002,0.01796,0.01796,10486000
2017-10-14,0.018017,0.019165,0.017522,0.017522,0.017522,5671720
2017-10-15,0.017291,0.019049,0.016837,0.018925,0.018925,9059430
2017-10-16,0.018929,0.049123,0.018683,0.036865,0.036865,291627008
2017-10-17,0.036511,0.0467,0.035483,0.045842,0.045842,146372000
2017-10-18,0.04581,0.04593,0.033016000000000004,0.035133,0.035133,66483500
2017-10-19,0.035176,0.035356,0.029638,0.031195,0.031195,41683000
2017-10-20,0.031246,0.032652,0.025472,0.026757,0.026757,35088200
2017-10-21,0.027343,0.038015,0.02425,0.036429,0.036429,60801200
2017-10-22,0.036487,0.037668,0.030483,0.031269,0.031269,56070400
2017-10-23,0.031206,0.036949,0.030019,0.033832,0.033832,43494400
2017-10-24,0.034466000000000004,0.042909,0.033463,0.036649,0.036649,73178896
2017-10-25,0.036433,0.037877,0.034006,0.035004,0.035004,35434500
2017-10-26,0.035246,0.037127,0.034463,0.034546,0.034546,23633200
2017-10-27,0.03468,0.035061,0.033246,0.034236,0.034236,15974900
2017-10-28,0.034283999999999995,0.034615,0.030938,0.031038,0.031038,8887170
2017-10-29,0.031104000000000007,0.033388,0.029866000000000007,0.030331,0.030331,22646700
2017-10-30,0.030731,0.032085,0.029874,0.031804,0.031804,14186100
2017-10-31,0.031606,0.031815,0.028622,0.029182,0.029182,16918000
2017-11-01,0.029387,0.030124,0.027213,0.027353,0.027353,14361700
2017-11-02,0.027025,0.028644,0.023969,0.027607,0.027607,34417400
2017-11-03,0.027498,0.028573,0.02554,0.027779,0.027779,18470900
2017-11-04,0.027829000000000003,0.02866,0.026961,0.027294,0.027294,10822300
2017-11-05,0.027244,0.027869,0.026324,0.026765,0.026765,8898200
2017-11-06,0.026694,0.029117,0.026422,0.02888,0.02888,12830800
2017-11-07,0.028874,0.032871,0.028874,0.030699,0.030699,30855800
2017-11-08,0.030657,0.035266000000000006,0.02916,0.033763,0.033763,39618700
2017-11-09,0.033792,0.04038,0.033744,0.039946,0.039946,32813200
2017-11-10,0.039833,0.039833,0.031366000000000005,0.033073000000000005,0.033073000000000005,32634200
2017-11-11,0.033083,0.035829,0.031881,0.033053,0.033053,17914400
2017-11-12,0.032964999999999994,0.033334,0.027469,0.028182,0.028182,17002300
2017-11-13,0.028115,0.031968,0.028041000000000003,0.030656,0.030656,11245700
2017-11-14,0.030609,0.037129,0.030382,0.036374,0.036374,18880900
2017-11-15,0.036471,0.037343,0.03468,0.037053,0.037053,28206500
2017-11-16,0.036987,0.037897,0.034634,0.037234,0.037234,20597200
2017-11-17,0.037144,0.037293,0.034894,0.035572,0.035572,11612900
2017-11-18,0.035494,0.036583,0.034651999999999995,0.036583,0.036583,6979350
2017-11-19,0.036482,0.039945,0.036039,0.036566,0.036566,17796700
2017-11-20,0.036619,0.039783,0.036174,0.038121,0.038121,13726200
2017-11-21,0.038127,0.03906,0.036212,0.037668,0.037668,9113270
2017-11-22,0.037669,0.042299,0.037566,0.042299,0.042299,13859400
2017-11-23,0.042674,0.044142,0.040149,0.040535,0.040535,22012000
2017-11-24,0.040437,0.041181,0.038939,0.040193,0.040193,11277900
2017-11-25,0.04028,0.043943,0.04004,0.043639,0.043639,10488700
2017-11-26,0.043762,0.049111,0.043762,0.048896,0.048896,30583700
2017-11-27,0.048866,0.062059,0.048501,0.059842999999999986,0.059842999999999986,45702000
2017-11-28,0.056877,0.08498700000000001,0.056486,0.081415,0.081415,142588992
2017-11-29,0.081939,0.099881,0.060393,0.064424,0.064424,232135008
2017-11-30,0.065554,0.07890599999999999,0.063939,0.072871,0.072871,66684900
2017-12-01,0.072181,0.091459,0.071534,0.089883,0.089883,102074000
2017-12-02,0.090184,0.098519,0.089947,0.093816,0.093816,82791104
2017-12-03,0.093531,0.096906,0.08684,0.089035,0.089035,55809800
2017-12-04,0.089487,0.09761,0.08755399999999999,0.09761,0.09761,37476600
2017-12-05,0.09724,0.127591,0.093964,0.123523,0.123523,152740992
2017-12-06,0.121563,0.167933,0.111746,0.151622,0.151622,384659008
2017-12-07,0.15329700000000002,0.177148,0.13156800000000002,0.133046,0.133046,312352992
2017-12-08,0.13788699999999998,0.145762,0.120002,0.13726,0.13726,188452000
2017-12-09,0.140346,0.147715,0.124521,0.135122,0.135122,102117000
2017-12-10,0.138053,0.138053,0.103975,0.119263,0.119263,91047600
2017-12-11,0.118252,0.151842,0.117751,0.144956,0.144956,117548000
2017-12-12,0.143231,0.162208,0.136176,0.156444,0.156444,135847008
2017-12-13,0.15496600000000002,0.162841,0.14040999999999998,0.149342,0.149342,107122000
2017-12-14,0.148829,0.209779,0.147458,0.188907,0.188907,281635008
2017-12-15,0.198565,0.204663,0.16398800000000002,0.195862,0.195862,260228992
2017-12-16,0.196077,0.236646,0.190341,0.232125,0.232125,234172992
2017-12-17,0.234672,0.300678,0.227982,0.266621,0.266621,423360992
2017-12-18,0.273167,0.278075,0.257238,0.276283,0.276283,201720992
2017-12-19,0.276017,0.300504,0.245986,0.26431,0.26431,212548992
2017-12-20,0.264813,0.265206,0.21369,0.252386,0.252386,250599008
2017-12-21,0.252894,0.28078600000000004,0.240672,0.2572,0.2572,199122000
2017-12-22,0.258506,0.276193,0.161494,0.216717,0.216717,229459008
2017-12-23,0.220812,0.263453,0.213736,0.234179,0.234179,116122000
2017-12-24,0.236793,0.237185,0.198229,0.22445,0.22445,71071600
2017-12-25,0.226538,0.234519,0.212722,0.228511,0.228511,71737296
2017-12-26,0.228649,0.232918,0.210969,0.226018,0.226018,96759296
2017-12-27,0.226261,0.233267,0.216719,0.229224,0.229224,78509400
2017-12-28,0.227821,0.228361,0.200481,0.223544,0.223544,75925400
2017-12-29,0.2237780000000001,0.33576,0.22268,0.322941,0.322941,387880000
2017-12-30,0.316473,0.39038,0.289056,0.323202,0.323202,537916032
2017-12-31,0.317846,0.364302,0.307454,0.360756,0.360756,183768000
2018-01-01,0.360422,0.523593,0.360422,0.480008,0.480008,669372032
2018-01-02,0.496876,0.593645,0.472748,0.564766,0.564766,676667008
2018-01-03,0.56272,0.919994,0.5625720000000001,0.896227,0.896227,1513270016
2018-01-04,0.8923989999999999,0.938144,0.677496,0.72405,0.72405,892268032
2018-01-05,0.7394569999999999,0.791967,0.577509,0.662712,0.662712,727409024
2018-01-06,0.66306,0.788507,0.6143,0.7099449999999999,0.7099449999999999,440182016
2018-01-07,0.70973,0.744735,0.66108,0.699645,0.699645,347556992
2018-01-08,0.695952,0.695952,0.555769,0.629323,0.629323,249426000
2018-01-09,0.628026,0.649552,0.568159,0.585653,0.585653,208330000
2018-01-10,0.588565,0.588565,0.483044,0.56693,0.56693,249019008
2018-01-11,0.5636899999999999,0.613405,0.437407,0.558126,0.558126,330878016
2018-01-12,0.558864,0.71544,0.534755,0.67796,0.67796,394376000
2018-01-13,0.6818529999999999,0.721316,0.643237,0.671564,0.671564,189183008
2018-01-14,0.672198,0.672198,0.582819,0.6308560000000001,0.6308560000000001,116460000
2018-01-15,0.625504,0.670579,0.5991380000000001,0.599271,0.599271,345561984
2018-01-16,0.600117,0.600117,0.323407,0.441197,0.441197,466139008
2018-01-17,0.441944,0.503706,0.305034,0.477187,0.477187,486788992
2018-01-18,0.479522,0.57007,0.453596,0.509523,0.509523,472047008
2018-01-19,0.503367,0.535594,0.481281,0.506232,0.506232,207275008
2018-01-20,0.50995,0.547453,0.502153,0.5346770000000001,0.5346770000000001,204012992
2018-01-21,0.534347,0.534347,0.445113,0.464117,0.464117,161687008
2018-01-22,0.465901,0.529766,0.432834,0.486338,0.486338,442542016
2018-01-23,0.475039,0.518281,0.434858,0.486185,0.486185,207031008
2018-01-24,0.486517,0.589589,0.473565,0.567014,0.567014,669318976
2018-01-25,0.567863,0.649971,0.5561649999999999,0.6082529999999999,0.6082529999999999,627336000
2018-01-26,0.602163,0.64578,0.553197,0.633916,0.633916,787644032
2018-01-27,0.631495,0.63945,0.610086,0.613061,0.613061,216912992
2018-01-28,0.615916,0.640046,0.615448,0.634421,0.634421,194610000
2018-01-29,0.632602,0.632602,0.583512,0.589283,0.589283,118507000
2018-01-30,0.590831,0.590831,0.475736,0.489648,0.489648,178892992
2018-01-31,0.488731,0.555212,0.44052,0.539797,0.539797,288692992
2018-02-01,0.540834,0.54297,0.42968,0.456455,0.456455,172407008
2018-02-02,0.455087,0.455087,0.285878,0.405075,0.405075,396784000
2018-02-03,0.40595,0.478678,0.345184,0.4300560000000001,0.4300560000000001,282348992
2018-02-04,0.42597,0.467492,0.366818,0.377231,0.377231,231808000
2018-02-05,0.383191,0.42534,0.312975,0.331192,0.331192,339507008
2018-02-06,0.33673800000000004,0.374247,0.266352,0.370811,0.370811,518084992
2018-02-07,0.368956,0.380924,0.337244,0.342125,0.342125,188328000
2018-02-08,0.34493,0.373893,0.34493,0.363565,0.363565,121448000
2018-02-09,0.360711,0.402324,0.348872,0.401068,0.401068,144231008
2018-02-10,0.39844,0.45392,0.3849530000000001,0.406856,0.406856,227551008
2018-02-11,0.406615,0.406615,0.357825,0.370005,0.370005,85791696
2018-02-12,0.374181,0.40182,0.374181,0.395649,0.395649,61140000
2018-02-13,0.396419,0.435547,0.374388,0.410614,0.410614,196175008
2018-02-14,0.409872,0.457474,0.402079,0.453888,0.453888,192628992
2018-02-15,0.452048,0.463623,0.44426,0.453556,0.453556,106142000
2018-02-16,0.451796,0.458327,0.441777,0.455446,0.455446,53289200
2018-02-17,0.455103,0.483244,0.451585,0.479075,0.479075,104733000
2018-02-18,0.479855,0.486165,0.441988,0.450399,0.450399,74452000
2018-02-19,0.450437,0.461753,0.448995,0.452932,0.452932,57015400
2018-02-20,0.452845,0.455373,0.399315,0.402289,0.402289,104842000
2018-02-21,0.399718,0.433562,0.379845,0.396765,0.396765,132189000
2018-02-22,0.393891,0.408898,0.358483,0.366447,0.366447,69561104
2018-02-23,0.364134,0.390408,0.352623,0.381985,0.381985,56829000
2018-02-24,0.382687,0.386899,0.346156,0.355163,0.355163,34738100
2018-02-25,0.354549,0.36694,0.336719,0.357302,0.357302,42268800
2018-02-26,0.358687,0.371765,0.346502,0.364579,0.364579,42535600
2018-02-27,0.364632,0.37245,0.35483400000000004,0.362051,0.362051,38136100
2018-02-28,0.36041,0.364738,0.333916,0.333916,0.333916,38961000
2018-03-01,0.334118,0.347566,0.321558,0.339314,0.339314,46631800
2018-03-02,0.338691,0.340805,0.31885,0.32010700000000003,0.32010700000000003,38378100
2018-03-03,0.319021,0.350168,0.313368,0.350168,0.350168,52827100
2018-03-04,0.354031,0.363792,0.342398,0.36193,0.36193,99892704
2018-03-05,0.363777,0.398224,0.352031,0.352031,0.352031,98523696
2018-03-06,0.35175300000000004,0.366554,0.335254,0.337911,0.337911,44141000
2018-03-07,0.337814,0.349137,0.300388,0.32910300000000003,0.32910300000000003,62389100
2018-03-08,0.329847,0.341127,0.306218,0.311938,0.311938,47233100
2018-03-09,0.311237,0.31544,0.267454,0.311859,0.311859,56838800
2018-03-10,0.315618,0.320392,0.29007,0.292661,0.292661,21963200
2018-03-11,0.291868,0.306688,0.280042,0.304217,0.304217,26023900
2018-03-12,0.30430100000000004,0.312193,0.28633200000000003,0.291765,0.291765,29443200
2018-03-13,0.29015100000000005,0.301183,0.28229,0.290193,0.290193,24814700
2018-03-14,0.29185,0.297763,0.240711,0.248689,0.248689,49138300
2018-03-15,0.248854,0.250575,0.217064,0.240655,0.240655,54358800
2018-03-16,0.240988,0.241545,0.227545,0.229991,0.229991,23756700
2018-03-17,0.230277,0.234321,0.200989,0.206731,0.206731,33001800
2018-03-18,0.206409,0.22282800000000005,0.158913,0.220473,0.220473,91400496
2018-03-19,0.222368,0.250226,0.212955,0.250226,0.250226,93820800
2018-03-20,0.249992,0.282082,0.235574,0.267968,0.267968,88101600
2018-03-21,0.27067,0.271789,0.249781,0.25463600000000003,0.25463600000000003,93970496
2018-03-22,0.25517,0.259328,0.228713,0.243212,0.243212,53777200
2018-03-23,0.242993,0.242993,0.224581,0.236147,0.236147,49937100
2018-03-24,0.237745,0.245778,0.234044,0.235422,0.235422,37806800
2018-03-25,0.233062,0.242739,0.23037800000000005,0.239952,0.239952,31527600
2018-03-26,0.239258,0.246144,0.217238,0.228861,0.228861,44406300
2018-03-27,0.228565,0.229138,0.20523,0.216033,0.216033,37693300
2018-03-28,0.215889,0.225843,0.215086,0.21925100000000008,0.21925100000000008,21717600
2018-03-29,0.2192260000000001,0.22146,0.187853,0.190819,0.190819,44352600
2018-03-30,0.190582,0.199357,0.17493399999999998,0.188733,0.188733,37767000
2018-03-31,0.189039,0.2207800000000001,0.189039,0.206778,0.206778,82895904
2018-04-01,0.207723,0.21339,0.190688,0.206582,0.206582,43075500
2018-04-02,0.207131,0.233383,0.204698,0.224878,0.224878,70195696
2018-04-03,0.225992,0.239845,0.225069,0.235691,0.235691,76510096
2018-04-04,0.233729,0.236577,0.20238,0.204108,0.204108,58482100
2018-04-05,0.207124,0.2091530000000001,0.191903,0.19794,0.19794,46694000
2018-04-06,0.197781,0.199645,0.18909,0.193317,0.193317,30056300
2018-04-07,0.193547,0.20575,0.192891,0.201859,0.201859,27242100
2018-04-08,0.201817,0.207877,0.201279,0.206377,0.206377,18973800
2018-04-09,0.206718,0.213455,0.192837,0.197333,0.197333,36684300
2018-04-10,0.197444,0.201289,0.196407,0.199344,0.199344,26841200
2018-04-11,0.199526,0.212465,0.198926,0.212337,0.212337,40041100
2018-04-12,0.211258,0.242264,0.206995,0.24212,0.24212,103292000
2018-04-13,0.241112,0.26708000000000004,0.23292,0.24629,0.24629,112587000
2018-04-14,0.245338,0.259121,0.2426,0.250668,0.250668,44754800
2018-04-15,0.250979,0.296395,0.250979,0.290722,0.290722,129731000
2018-04-16,0.290237,0.301667,0.272608,0.284156,0.284156,90408600
2018-04-17,0.284747,0.317498,0.279779,0.300202,0.300202,112255000
2018-04-18,0.300338,0.353661,0.300338,0.351544,0.351544,158384992
2018-04-19,0.35472600000000004,0.377249,0.34903,0.36612,0.36612,171820000
2018-04-20,0.366551,0.398048,0.3565,0.391165,0.391165,170282000
2018-04-21,0.391513,0.398127,0.3484,0.375663,0.375663,119787000
2018-04-22,0.375207,0.383253,0.365541,0.368139,0.368139,64261400
2018-04-23,0.367921,0.37505,0.367044,0.372128,0.372128,57282000
2018-04-24,0.372631,0.407527,0.370864,0.40067,0.40067,120285000
2018-04-25,0.397897,0.3984,0.329635,0.339517,0.339517,130724000
2018-04-26,0.341455,0.388597,0.331014,0.387556,0.387556,152903008
2018-04-27,0.386439,0.425157,0.38391,0.391085,0.391085,177676992
2018-04-28,0.390447,0.435816,0.390447,0.428918,0.428918,105747000
2018-04-29,0.429945,0.461518,0.424669,0.458405,0.458405,156688992
2018-04-30,0.458688,0.460128,0.417446,0.424659,0.424659,81453296
2018-05-01,0.425853,0.451238,0.397226,0.439733,0.439733,152906000
2018-05-02,0.439037,0.446807,0.434455,0.439227,0.439227,68610896
2018-05-03,0.439016,0.442878,0.429411,0.437379,0.437379,83481296
2018-05-04,0.438234,0.439682,0.4253560000000001,0.43114,0.43114,51379800
2018-05-05,0.431216,0.435669,0.428005,0.430875,0.430875,44096200
2018-05-06,0.430338,0.432132,0.40805,0.412944,0.412944,43793500
2018-05-07,0.413665,0.414859,0.381616,0.395702,0.395702,48023200
2018-05-08,0.396568,0.411193,0.379952,0.386371,0.386371,50210900
2018-05-09,0.385144,0.3889780000000001,0.359381,0.37797,0.37797,54383500
2018-05-10,0.377714,0.386574,0.353962,0.353962,0.353962,39548400
2018-05-11,0.353429,0.355498,0.3008,0.314252,0.314252,80168200
2018-05-12,0.314162,0.364699,0.304241,0.359937,0.359937,93267504
2018-05-13,0.359814,0.381345,0.357971,0.375852,0.375852,73407904
2018-05-14,0.376304,0.383316,0.350513,0.36968,0.36968,58938400
2018-05-15,0.369699,0.373292,0.348445,0.348445,0.348445,39801700
2018-05-16,0.346798,0.347675,0.323518,0.334677,0.334677,43623300
2018-05-17,0.335431,0.350488,0.310994,0.313497,0.313497,31796700
2018-05-18,0.313269,0.319522,0.306723,0.319488,0.319488,31108600
2018-05-19,0.319639,0.32910500000000004,0.312646,0.317234,0.317234,23504200
2018-05-20,0.317749,0.334381,0.315875,0.33281,0.33281,30586700
2018-05-21,0.33296,0.33342,0.315671,0.31811500000000004,0.31811500000000004,27528600
2018-05-22,0.318612,0.321454,0.301084,0.301084,0.301084,31944800
2018-05-23,0.300583,0.301912,0.272845,0.280355,0.280355,39564300
2018-05-24,0.279751,0.29644000000000004,0.276007,0.291338,0.291338,45262500
2018-05-25,0.292986,0.298521,0.283877,0.288069,0.288069,45218800
2018-05-26,0.288601,0.29488000000000003,0.283048,0.284695,0.284695,40772900
2018-05-27,0.284194,0.284375,0.274538,0.276376,0.276376,45604600
2018-05-28,0.276329,0.27894,0.252205,0.25358200000000003,0.25358200000000003,48667900
2018-05-29,0.253952,0.283321,0.249187,0.282845,0.282845,62185300
2018-05-30,0.283893,0.295864,0.271554,0.277747,0.277747,59599500
2018-05-31,0.278473,0.302591,0.273827,0.296652,0.296652,78378600
2018-06-01,0.296535,0.299187,0.283216,0.290022,0.290022,62207300
2018-06-02,0.290961,0.303062,0.28985,0.298413,0.298413,58244800
2018-06-03,0.298581,0.309325,0.298349,0.302912,0.302912,64563800
2018-06-04,0.304636,0.30908800000000003,0.288416,0.292158,0.292158,56371200
2018-06-05,0.292134,0.29798,0.282434,0.294313,0.294313,48728900
2018-06-06,0.293325,0.299955,0.2895,0.298269,0.298269,51165000
2018-06-07,0.297974,0.305812,0.291841,0.294206,0.294206,49336800
2018-06-08,0.29377600000000004,0.296246,0.285597,0.287963,0.287963,47014400
2018-06-09,0.287071,0.29324,0.281894,0.281894,0.281894,44872900
2018-06-10,0.282765,0.282765,0.24272800000000005,0.247658,0.247658,54768500
2018-06-11,0.247103,0.25648200000000004,0.241464,0.25648200000000004,0.25648200000000004,47904600
2018-06-12,0.255286,0.255565,0.228748,0.231689,0.231689,47126900
2018-06-13,0.232297,0.23392,0.212596,0.221691,0.221691,48479300
2018-06-14,0.22189,0.243708,0.219758,0.2424260000000001,0.2424260000000001,53521800
2018-06-15,0.241695,0.242083,0.232559,0.234242,0.234242,37531000
2018-06-16,0.232527,0.235072,0.227153,0.234041,0.234041,34627700
2018-06-17,0.233146,0.235942,0.230298,0.232105,0.232105,31223300
2018-06-18,0.231517,0.240065,0.225079,0.234371,0.234371,36372000
2018-06-19,0.233515,0.239484,0.232644,0.235309,0.235309,34048000
2018-06-20,0.236379,0.23817,0.227794,0.232188,0.232188,43000600
2018-06-21,0.232437,0.236066,0.226508,0.227997,0.227997,38175500
2018-06-22,0.22765700000000005,0.228462,0.198004,0.203407,0.203407,41435400
2018-06-23,0.20367,0.206931,0.197436,0.203515,0.203515,33872100
2018-06-24,0.203188,0.203222,0.178151,0.193633,0.193633,43348500
2018-06-25,0.193652,0.200452,0.188813,0.197753,0.197753,38729400
2018-06-26,0.196489,0.197847,0.184877,0.186484,0.186484,31190300
2018-06-27,0.184523,0.193435,0.183107,0.189633,0.189633,34514300
2018-06-28,0.18875,0.192287,0.177071,0.178951,0.178951,32294900
2018-06-29,0.179309,0.187823,0.173148,0.18671,0.18671,39542800
2018-06-30,0.186915,0.199292,0.186915,0.193425,0.193425,47083800
2018-07-01,0.19285,0.20131,0.190414,0.198573,0.198573,41380400
2018-07-02,0.200196,0.21382,0.192646,0.21315100000000006,0.21315100000000006,49362900
2018-07-03,0.211672,0.218992,0.204606,0.206315,0.206315,49012200
2018-07-04,0.205776,0.216548,0.203362,0.209735,0.209735,33301500
2018-07-05,0.210213,0.214188,0.199528,0.202978,0.202978,37009800
2018-07-06,0.203001,0.209693,0.198991,0.206381,0.206381,37627900
2018-07-07,0.206104,0.209379,0.200413,0.20845,0.20845,36238600
2018-07-08,0.20895300000000008,0.216208,0.207633,0.209783,0.209783,40958600
2018-07-09,0.210637,0.213485,0.206826,0.207929,0.207929,38649000
2018-07-10,0.206595,0.207311,0.191603,0.191889,0.191889,36923400
2018-07-11,0.191825,0.194245,0.18468,0.189504,0.189504,33530700
2018-07-12,0.190298,0.19043,0.179743,0.185719,0.185719,35633800
2018-07-13,0.185986,0.204272,0.183816,0.204272,0.204272,49954700
2018-07-14,0.203789,0.211421,0.197084,0.207877,0.207877,43684700
2018-07-15,0.208031,0.22230300000000008,0.205996,0.219871,0.219871,51388000
2018-07-16,0.219478,0.2379280000000001,0.21746,0.2379280000000001,0.2379280000000001,51377800
2018-07-17,0.238004,0.253499,0.228724,0.252967,0.252967,60804000
2018-07-18,0.253249,0.31800900000000004,0.251712,0.2984,0.2984,238660000
2018-07-19,0.296818,0.316271,0.280489,0.30251300000000003,0.30251300000000003,190768000
2018-07-20,0.302421,0.303164,0.267198,0.271492,0.271492,132780000
2018-07-21,0.27038,0.294494,0.259513,0.292259,0.292259,103169000
2018-07-22,0.290739,0.30446,0.281031,0.283534,0.283534,98754600
2018-07-23,0.283119,0.29884,0.281608,0.284384,0.284384,91948800
2018-07-24,0.28492199999999995,0.304381,0.280882,0.301456,0.301456,107505000
2018-07-25,0.297336,0.348664,0.294358,0.331706,0.331706,180428000
2018-07-26,0.332303,0.34836300000000003,0.29846,0.309552,0.309552,173806000
2018-07-27,0.308283,0.322608,0.296822,0.316882,0.316882,109249000
2018-07-28,0.317788,0.32300100000000004,0.31102,0.315229,0.315229,72393904
2018-07-29,0.31640100000000004,0.318472,0.305141,0.308399,0.308399,69073696
2018-07-30,0.308645,0.308645,0.281066,0.295923,0.295923,87990000
2018-07-31,0.295472,0.295472,0.267827,0.278009,0.278009,90072600
2018-08-01,0.278127,0.282404,0.265441,0.276268,0.276268,78075400
2018-08-02,0.276901,0.2814,0.261192,0.261192,0.261192,64773900
2018-08-03,0.261763,0.268918,0.246723,0.258956,0.258956,78914000
2018-08-04,0.257761,0.261043,0.236501,0.240724,0.240724,62650500
2018-08-05,0.241105,0.246923,0.236088,0.244218,0.244218,50833600
2018-08-06,0.245017,0.248388,0.232036,0.234705,0.234705,52688700
2018-08-07,0.234099,0.245397,0.228993,0.230672,0.230672,64467600
2018-08-08,0.230009,0.230009,0.195939,0.201351,0.201351,68469800
2018-08-09,0.201653,0.2257760000000001,0.198731,0.221435,0.221435,75813300
2018-08-10,0.221085,0.236659,0.215707,0.22543,0.22543,110186000
2018-08-11,0.224944,0.22508000000000009,0.202855,0.217665,0.217665,87523800
2018-08-12,0.218225,0.228675,0.2164510000000001,0.223601,0.223601,69114300
2018-08-13,0.2234,0.243137,0.219708,0.223559,0.223559,100249000
2018-08-14,0.222632,0.222632,0.200299,0.216706,0.216706,95074200
2018-08-15,0.218285,0.231441,0.216437,0.216954,0.216954,98247500
2018-08-16,0.215885,0.221991,0.209144,0.21603200000000009,0.21603200000000009,66979600
2018-08-17,0.215555,0.239695,0.215364,0.23812,0.23812,85576200
2018-08-18,0.239124,0.24527,0.2206,0.224235,0.224235,73536300
2018-08-19,0.223625,0.23174,0.217247,0.222723,0.222723,58941500
2018-08-20,0.23002,0.235864,0.213588,0.216457,0.216457,56916000
2018-08-21,0.217877,0.227195,0.210588,0.214708,0.214708,57619800
2018-08-22,0.219224,0.238291,0.205148,0.206896,0.206896,57593700
2018-08-23,0.213642,0.222162,0.206242,0.222162,0.222162,50407300
2018-08-24,0.214871,0.22547,0.2111780000000001,0.219806,0.219806,46565700
2018-08-25,0.221346,0.225616,0.21394,0.217795,0.217795,37623300
2018-08-26,0.223861,0.223861,0.210491,0.21484,0.21484,41019000
2018-08-27,0.213918,0.225866,0.213592,0.225437,0.225437,50597200
2018-08-28,0.224904,0.236806,0.223158,0.234745,0.234745,66510100
2018-08-29,0.234244,0.236947,0.223817,0.226211,0.226211,59888100
2018-08-30,0.226858,0.229215,0.213161,0.220902,0.220902,52981700
2018-08-31,0.221804,0.223162,0.214964,0.222076,0.222076,49383600
2018-09-01,0.222309,0.233377,0.22197600000000006,0.229722,0.229722,57559200
2018-09-02,0.229713,0.236545,0.221468,0.224744,0.224744,44368300
2018-09-03,0.224672,0.232219,0.219134,0.225325,0.225325,47867700
2018-09-04,0.22180100000000005,0.237544,0.22012,0.231268,0.231268,52972600
2018-09-05,0.231953,0.233226,0.207437,0.207437,0.207437,69435700
2018-09-06,0.205908,0.207484,0.195504,0.207484,0.207484,71466100
2018-09-07,0.206841,0.211473,0.200723,0.207662,0.207662,60828100
2018-09-08,0.207994,0.211684,0.19317,0.194437,0.194437,52306100
2018-09-09,0.194291,0.202852,0.190194,0.192781,0.192781,54678800
2018-09-10,0.191119,0.195371,0.188329,0.190839,0.190839,51759700
2018-09-11,0.19148,0.206932,0.185084,0.201071,0.201071,77490400
2018-09-12,0.201214,0.207005,0.186384,0.198293,0.198293,81499500
2018-09-13,0.197915,0.211132,0.197915,0.207806,0.207806,68042900
2018-09-14,0.206978,0.209517,0.198855,0.201743,0.201743,49018400
2018-09-15,0.201211,0.205633,0.200511,0.203202,0.203202,37685700
2018-09-16,0.203086,0.208485,0.199028,0.20651,0.20651,41913100
2018-09-17,0.206108,0.208782,0.19563,0.196827,0.196827,42653700
2018-09-18,0.196495,0.214757,0.194385,0.208417,0.208417,55982400
2018-09-19,0.207512,0.211158,0.199817,0.206563,0.206563,48741100
2018-09-20,0.206568,0.241435,0.205852,0.231897,0.231897,89258100
2018-09-21,0.233042,0.275536,0.231694,0.249211,0.249211,182926000
2018-09-22,0.248064,0.249508,0.231003,0.239225,0.239225,76614200
2018-09-23,0.239433,0.300275,0.238815,0.281478,0.281478,317587000
2018-09-24,0.279833,0.282503,0.254954,0.259048,0.259048,135616000
2018-09-25,0.258395,0.258395,0.233449,0.252306,0.252306,118361000
2018-09-26,0.250619,0.257956,0.238515,0.244767,0.244767,89889500
2018-09-27,0.243985,0.264678,0.243985,0.259216,0.259216,99370800
2018-09-28,0.259997,0.262948,0.249273,0.254127,0.254127,63003000
2018-09-29,0.25245300000000004,0.259334,0.245518,0.253908,0.253908,54822100
2018-09-30,0.254448,0.262696,0.252677,0.259599,0.259599,64864600
2018-10-01,0.259081,0.263545,0.253404,0.258404,0.258404,67813900
2018-10-02,0.258257,0.259782,0.248286,0.248286,0.248286,50886900
2018-10-03,0.247934,0.249178,0.237829,0.241136,0.241136,47661800
2018-10-04,0.240654,0.248393,0.24002,0.244278,0.244278,36170200
2018-10-05,0.2435,0.24762,0.240469,0.245192,0.245192,38001100
2018-10-06,0.245137,0.247914,0.238837,0.239771,0.239771,34392600
2018-10-07,0.242372,0.246788,0.237606,0.245138,0.245138,33460000
2018-10-08,0.243991,0.254004,0.2412,0.249009,0.249009,41913600
2018-10-09,0.249569,0.250283,0.242846,0.243915,0.243915,40657100
2018-10-10,0.243664,0.245796,0.238212,0.241593,0.241593,40184400
2018-10-11,0.240941,0.240941,0.206578,0.207037,0.207037,75872400
2018-10-12,0.206477,0.218393,0.206083,0.21603200000000009,0.21603200000000009,48988300
2018-10-13,0.215589,0.219563,0.214387,0.21481,0.21481,46116600
2018-10-14,0.214765,0.219311,0.208793,0.210144,0.210144,36498700
2018-10-15,0.209662,0.2303530000000001,0.2079300000000001,0.2230010000000001,0.2230010000000001,71749600
2018-10-16,0.222475,0.229817,0.222002,0.227978,0.227978,42468100
2018-10-17,0.229563,0.243272,0.227609,0.2404030000000001,0.2404030000000001,74599800
2018-10-18,0.240969,0.2459780000000001,0.232275,0.239452,0.239452,59461700
