Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,0.629016,0.633815,0.548759,0.549474,0.549474,235349
2019-08-10,0.549474,0.564154,0.5425949999999999,0.5577529999999999,0.5577529999999999,171195
2019-08-11,0.556339,0.5842649999999999,0.55569,0.571974,0.571974,173031
2019-08-12,0.57216,0.6721010000000001,0.5679609999999999,0.6265609999999999,0.6265609999999999,508766
2019-08-13,0.62826,0.633645,0.5839880000000001,0.601449,0.601449,314629
2019-08-14,0.6014109999999999,0.620521,0.548697,0.5519229999999999,0.5519229999999999,268662
2019-08-15,0.553238,0.5831810000000001,0.49566099999999996,0.570208,0.570208,357739
2019-08-16,0.57014,0.5789949999999999,0.518296,0.523308,0.523308,228864
2019-08-17,0.523069,0.542227,0.517466,0.529787,0.529787,128759
2019-08-18,0.529043,0.562042,0.519642,0.543582,0.543582,268238
2019-08-19,0.543166,0.5587260000000001,0.525354,0.545938,0.545938,164751
2019-08-20,0.545938,0.55152,0.52895,0.545646,0.545646,165743
2019-08-21,0.545646,0.567109,0.514651,0.552395,0.552395,291092
2019-08-22,0.552395,0.5752689999999999,0.531764,0.564915,0.564915,191305
2019-08-23,0.564915,0.5708989999999999,0.553363,0.561425,0.561425,176106
2019-08-24,0.560705,0.628269,0.5574100000000001,0.626745,0.626745,609740
2019-08-25,0.626745,0.642846,0.5590579999999999,0.5683779999999999,0.5683779999999999,327996
2019-08-26,0.569468,0.5838409999999999,0.54057,0.550109,0.550109,330517
2019-08-27,0.553728,0.573758,0.5305,0.568311,0.568311,282549
2019-08-28,0.568703,0.5906170000000001,0.544021,0.55357,0.55357,338973
2019-08-29,0.552987,0.602305,0.550053,0.57365,0.57365,502613
2019-08-30,0.57365,0.576501,0.555737,0.557338,0.557338,203038
2019-08-31,0.55766,0.56948,0.55369,0.56721,0.56721,128679
2019-09-01,0.5675020000000001,0.572734,0.547392,0.560401,0.560401,180996
2019-09-02,0.560048,0.562566,0.519093,0.524227,0.524227,220440
2019-09-03,0.52362,0.529575,0.5082399999999999,0.513796,0.513796,275737
2019-09-04,0.51441,0.526351,0.501307,0.507549,0.507549,140394
2019-09-05,0.506875,0.5073989999999999,0.467685,0.491762,0.491762,159134
2019-09-06,0.491762,0.501306,0.46521999999999997,0.472458,0.472458,176858
2019-09-07,0.47256899999999996,0.495147,0.470361,0.489271,0.489271,133783
2019-09-08,0.488566,0.49758100000000005,0.482447,0.488712,0.488712,114980
2019-09-09,0.48846300000000004,0.524856,0.48204600000000003,0.507868,0.507868,318109
2019-09-10,0.507879,0.522073,0.495122,0.49639700000000003,0.49639700000000003,245926
2019-09-11,0.49633999999999995,0.497251,0.472288,0.474499,0.474499,177286
2019-09-12,0.476445,0.480142,0.45771999999999996,0.458481,0.458481,143169
2019-09-13,0.458507,0.47682299999999994,0.45319,0.46737,0.46737,110765
2019-09-14,0.46657600000000005,0.47602799999999995,0.46188999999999997,0.47142700000000004,0.47142700000000004,87802
2019-09-15,0.47142700000000004,0.48115699999999995,0.468358,0.47143199999999996,0.47143199999999996,75929
2019-09-16,0.471393,0.47448599999999996,0.45059799999999994,0.456896,0.456896,54177
2019-09-17,0.45695399999999997,0.554559,0.44853999999999994,0.46169899999999997,0.46169899999999997,444246
2019-09-18,0.462869,0.49763599999999997,0.460363,0.47626499999999994,0.47626499999999994,286955
2019-09-19,0.47659700000000005,0.5661390000000001,0.44728100000000004,0.47173000000000004,0.47173000000000004,928916
2019-09-20,0.472358,0.47688400000000003,0.463117,0.471116,0.471116,201783
2019-09-21,0.47082299999999994,0.491029,0.462634,0.481414,0.481414,193545
2019-09-22,0.48132700000000006,0.483587,0.470505,0.472088,0.472088,111187
2019-09-23,0.47202799999999995,0.48100699999999996,0.44556599999999996,0.44745100000000004,0.44745100000000004,121581
2019-09-24,0.44782799999999995,0.461891,0.344394,0.367465,0.367465,137390
2019-09-25,0.367711,0.383459,0.35432199999999997,0.36709,0.36709,83929
2019-09-26,0.367058,0.380783,0.33208200000000004,0.349018,0.349018,68795
2019-09-27,0.34899600000000003,0.37987600000000005,0.344708,0.371909,0.371909,169171
2019-09-28,0.37195700000000004,0.381849,0.369048,0.378157,0.378157,62543
2019-09-29,0.378232,0.380348,0.358042,0.365041,0.365041,57581
2019-09-30,0.36498400000000003,0.385563,0.35025500000000004,0.38383,0.38383,67509
2019-10-01,0.38343499999999997,0.394613,0.375626,0.377513,0.377513,64318
2019-10-02,0.377513,0.39122199999999996,0.373805,0.39098499999999997,0.39098499999999997,83789
2019-10-03,0.390994,0.467995,0.38372399999999995,0.413933,0.413933,1097939
2019-10-04,0.41387399999999996,0.448058,0.404659,0.4342,0.4342,399424
2019-10-05,0.4342,0.44945799999999997,0.427436,0.430662,0.430662,175660
2019-10-06,0.430617,0.43370200000000003,0.405625,0.409353,0.409353,91194
2019-10-07,0.408853,0.46152200000000004,0.406438,0.461053,0.461053,287300
2019-10-08,0.460844,0.48074300000000003,0.45619799999999994,0.466546,0.466546,245799
2019-10-09,0.466546,0.500476,0.452763,0.48348900000000006,0.48348900000000006,310908
2019-10-10,0.483573,0.488817,0.457367,0.484658,0.484658,99464
2019-10-11,0.48477700000000007,0.495148,0.45369799999999993,0.474443,0.474443,88773
2019-10-12,0.47426199999999996,0.48805699999999996,0.470667,0.479472,0.479472,78633
2019-10-13,0.479371,0.491641,0.449363,0.45149700000000004,0.45149700000000004,86702
2019-10-14,0.45149700000000004,0.45573400000000003,0.441801,0.452313,0.452313,123487
2019-10-15,0.45259799999999994,0.456114,0.438637,0.44217,0.44217,53261
2019-10-16,0.441891,0.44271800000000006,0.40318200000000004,0.415937,0.415937,67980
2019-10-17,0.41626,0.446747,0.41305200000000003,0.43424700000000005,0.43424700000000005,88611
2019-10-18,0.43424700000000005,0.5990770000000001,0.403478,0.422867,0.422867,304660
2019-10-19,0.42260299999999995,0.427849,0.411075,0.412275,0.412275,43505
2019-10-20,0.411555,0.44941099999999995,0.404771,0.43015,0.43015,213853
2019-10-21,0.43021400000000004,0.46016999999999997,0.42573,0.451858,0.451858,194454
2019-10-22,0.451879,0.46180299999999996,0.44390100000000005,0.44390100000000005,0.44390100000000005,84079
2019-10-23,0.44393599999999994,0.46311800000000003,0.406494,0.422983,0.422983,461580
2019-10-24,0.422983,0.426249,0.408634,0.41730200000000006,0.41730200000000006,55162
2019-10-25,0.41730200000000006,0.47761400000000004,0.41241700000000003,0.470183,0.470183,499328
2019-10-26,0.46989,0.5232319999999999,0.46696000000000004,0.511151,0.511151,364393
2019-10-27,0.512537,0.595904,0.504142,0.5147510000000001,0.5147510000000001,1013302
2019-10-28,0.51442,0.52105,0.49237299999999995,0.49545,0.49545,268931
2019-10-29,0.49593999999999994,0.508236,0.478469,0.487943,0.487943,306081
2019-10-30,0.488055,0.495004,0.464661,0.472742,0.472742,132509
2019-10-31,0.472203,0.491262,0.456053,0.482727,0.482727,88907
2019-11-01,0.482279,0.48316400000000004,0.46940600000000005,0.47919799999999996,0.47919799999999996,65764
2019-11-02,0.478917,0.5023029999999999,0.47795,0.500672,0.500672,81993
2019-11-03,0.5020640000000001,0.512865,0.498906,0.510024,0.510024,93567
2019-11-04,0.5095029999999999,0.5105029999999999,0.48733699999999996,0.496238,0.496238,97953
2019-11-05,0.496238,0.542493,0.49079799999999996,0.526524,0.526524,269826
2019-11-06,0.52663,0.5309119999999999,0.49683599999999994,0.497043,0.497043,121103
2019-11-07,0.49820600000000004,0.501225,0.482282,0.492487,0.492487,67087
2019-11-08,0.49224300000000004,0.49541499999999994,0.453067,0.46046800000000004,0.46046800000000004,47685
2019-11-09,0.460417,0.472447,0.460417,0.464876,0.464876,35318
2019-11-10,0.46488100000000004,0.473909,0.455636,0.469757,0.469757,69612
2019-11-11,0.469746,0.48063999999999996,0.453926,0.458196,0.458196,118108
2019-11-12,0.45830299999999996,0.479335,0.45480200000000004,0.46953999999999996,0.46953999999999996,119124
2019-11-13,0.46957299999999996,0.48322299999999996,0.466175,0.475127,0.475127,85068
2019-11-14,0.47518299999999997,0.483836,0.464005,0.467819,0.467819,81765
2019-11-15,0.469185,0.47340600000000005,0.450305,0.45681099999999997,0.45681099999999997,96449
2019-11-16,0.45707,0.475357,0.455316,0.47253599999999996,0.47253599999999996,125140
2019-11-17,0.47253599999999996,0.49655900000000003,0.46838199999999997,0.48697700000000005,0.48697700000000005,162495
2019-11-18,0.487084,0.529068,0.47318999999999994,0.488123,0.488123,576701
2019-11-19,0.488123,0.499463,0.455981,0.46902,0.46902,239733
2019-11-20,0.46902,0.474763,0.45742,0.458946,0.458946,100677
2019-11-21,0.458399,0.458887,0.41183800000000004,0.42236,0.42236,113968
2019-11-22,0.42236,0.42594499999999996,0.369402,0.392781,0.392781,88939
2019-11-23,0.39271,0.41453,0.382208,0.397405,0.397405,52102
2019-11-24,0.397405,0.397729,0.375374,0.375374,0.375374,68214
2019-11-25,0.375454,0.41584099999999996,0.350498,0.40612600000000004,0.40612600000000004,138765
2019-11-26,0.40612600000000004,0.56394,0.404997,0.44448999999999994,0.44448999999999994,4995066
2019-11-27,0.439734,0.457715,0.40226300000000004,0.447834,0.447834,819025
2019-11-28,0.447392,0.452304,0.43035500000000004,0.43765200000000004,0.43765200000000004,312117
2019-11-29,0.43711099999999997,0.52766,0.42958900000000005,0.479691,0.479691,874455
2019-11-30,0.47965399999999997,0.523373,0.458813,0.46432299999999993,0.46432299999999993,827608
2019-12-01,0.464391,0.464391,0.43847700000000006,0.453263,0.453263,276867
2019-12-02,0.453217,0.5248079999999999,0.427591,0.476263,0.476263,917715
2019-12-03,0.476263,0.541714,0.466975,0.468442,0.468442,1270068
2019-12-04,0.468384,0.5246930000000001,0.452396,0.48253,0.48253,568033
2019-12-05,0.481679,0.554672,0.47625500000000004,0.5195350000000001,0.5195350000000001,755409
2019-12-06,0.519646,0.523014,0.502607,0.5183270000000001,0.5183270000000001,304074
2019-12-07,0.518612,0.549894,0.5164310000000001,0.526437,0.526437,195820
2019-12-08,0.5263939999999999,0.550197,0.523778,0.538705,0.538705,232547
2019-12-09,0.538257,0.553994,0.5050439999999999,0.508822,0.508822,159723
2019-12-10,0.508925,0.508925,0.440224,0.451061,0.451061,249018
2019-12-11,0.45097200000000004,0.46356899999999995,0.445409,0.45735600000000004,0.45735600000000004,171863
2019-12-12,0.45735600000000004,0.45873100000000006,0.41690200000000005,0.428938,0.428938,195043
2019-12-13,0.428883,0.46180299999999996,0.419609,0.45138599999999995,0.45138599999999995,315906
2019-12-14,0.451854,0.46986400000000006,0.429184,0.430101,0.430101,181927
2019-12-15,0.429938,0.44419200000000003,0.42516000000000004,0.442063,0.442063,73449
2019-12-16,0.442087,0.48006499999999996,0.43640200000000007,0.456298,0.456298,571033
2019-12-17,0.456298,0.47874700000000003,0.40534899999999996,0.408432,0.408432,872619
2019-12-18,0.408432,0.44696199999999997,0.395874,0.44131099999999995,0.44131099999999995,341914
2019-12-19,0.44131099999999995,0.44666000000000006,0.43175399999999997,0.43626099999999995,0.43626099999999995,105713
2019-12-20,0.43626099999999995,0.438695,0.421605,0.428785,0.428785,40720
2019-12-21,0.42862100000000003,0.430014,0.418637,0.42242299999999994,0.42242299999999994,52303
2019-12-22,0.42243500000000006,0.425896,0.404619,0.405204,0.405204,105291
2019-12-23,0.404438,0.412317,0.39285,0.39726,0.39726,108866
2019-12-24,0.39726300000000003,0.426708,0.394173,0.41016899999999995,0.41016899999999995,144604
2019-12-25,0.410347,0.414867,0.397832,0.407077,0.407077,72951
2019-12-26,0.407077,0.413059,0.39610100000000004,0.399686,0.399686,37910
2019-12-27,0.39966599999999997,0.406429,0.391925,0.40367600000000003,0.40367600000000003,35338
2019-12-28,0.403717,0.414268,0.403304,0.407369,0.407369,54848
2019-12-29,0.407072,0.420271,0.406007,0.41225100000000003,0.41225100000000003,41058
2019-12-30,0.41225100000000003,0.47822299999999995,0.409169,0.41066899999999995,0.41066899999999995,855556
2019-12-31,0.410409,0.415911,0.390495,0.39258200000000004,0.39258200000000004,150500
